IdConta,Classe
55241,1.0
55243,1.0
55246,1.0
55249,1.0
55252,1.0
55255,2.0
55256,1.0
55260,2.0
55261,2.0
55262,1.0
55264,1.0
55265,1.0
55268,1.0
55271,1.0
55272,1.0
55274,1.0
55276,1.0
55277,2.0
55283,1.0
55285,2.0
55287,1.0
55288,1.0
55292,2.0
55295,1.0
55297,2.0
55301,1.0
55303,2.0
55304,1.0
55306,2.0
55309,1.0
55310,1.0
55312,2.0
55315,1.0
55316,1.0
55320,1.0
55325,2.0
55332,1.0
55334,1.0
55337,1.0
55339,1.0
55340,1.0
55341,1.0
55344,1.0
55345,1.0
55346,2.0
55349,1.0
55351,1.0
55354,2.0
55357,1.0
55358,1.0
55361,1.0
55363,1.0
55365,1.0
55366,2.0
55369,1.0
55370,1.0
55372,2.0
55373,1.0
55374,1.0
55375,1.0
55380,1.0
55381,1.0
55383,1.0
55389,2.0
55390,2.0
55396,1.0
55398,1.0
55401,1.0
55409,1.0
55410,1.0
55417,1.0
55418,2.0
55421,1.0
55422,2.0
55425,1.0
55427,1.0
55428,2.0
55434,2.0
55435,1.0
55436,2.0
55437,1.0
55440,1.0
55445,2.0
55447,2.0
55448,1.0
55449,1.0
55451,1.0
55457,1.0
55458,2.0
55462,1.0
55465,2.0
55466,2.0
55469,1.0
55471,1.0
55474,1.0
55477,1.0
55478,1.0
55479,2.0
55480,1.0
55481,1.0
55485,1.0
55488,1.0
55493,2.0
55496,2.0
55497,2.0
55500,2.0
55504,2.0
55509,1.0
55510,1.0
55511,1.0
55512,1.0
55513,1.0
55514,1.0
55516,2.0
55519,1.0
55520,2.0
55521,2.0
55522,2.0
55525,1.0
55526,1.0
55527,1.0
55530,2.0
55531,1.0
55536,2.0
55538,2.0
55539,1.0
55541,1.0
55542,2.0
55543,2.0
55544,1.0
55545,1.0
55550,1.0
55552,1.0
55555,1.0
55556,2.0
55557,1.0
55560,2.0
55561,1.0
55562,1.0
55563,1.0
55564,2.0
55568,1.0
55569,1.0
55572,1.0
55573,2.0
55574,1.0
55576,1.0
55577,2.0
55578,1.0
55582,1.0
55584,2.0
55585,1.0
55586,1.0
55587,1.0
55593,1.0
55594,1.0
55598,1.0
55603,1.0
55606,1.0
55607,1.0
55608,1.0
55609,1.0
55612,1.0
55615,2.0
55619,2.0
55623,1.0
55624,1.0
55628,1.0
55630,1.0
55631,2.0
55634,1.0
55639,1.0
55642,1.0
55643,1.0
55644,1.0
55645,2.0
55646,1.0
55648,1.0
55658,1.0
55660,1.0
55661,1.0
55662,2.0
55667,2.0
55669,1.0
55671,1.0
55672,2.0
55673,2.0
55676,1.0
55677,1.0
55679,2.0
55681,1.0
55682,2.0
55685,1.0
55686,2.0
55687,2.0
55694,2.0
55700,2.0
55702,2.0
55703,2.0
55704,1.0
55705,1.0
55707,1.0
55708,1.0
55712,1.0
55715,1.0
55719,1.0
55721,1.0
55722,2.0
55724,2.0
55727,2.0
55728,1.0
55729,2.0
55730,2.0
55732,2.0
55734,2.0
55735,1.0
55737,1.0
55738,1.0
55740,1.0
55741,1.0
55742,1.0
55744,1.0
55750,1.0
55751,2.0
55755,1.0
55760,1.0
55762,2.0
55763,1.0
55765,1.0
55766,1.0
55767,1.0
55768,1.0
55770,1.0
55772,2.0
55774,1.0
55776,1.0
55777,1.0
55778,1.0
55779,2.0
55780,2.0
55781,1.0
55793,2.0
55794,2.0
55796,2.0
55802,2.0
55803,1.0
55806,1.0
55808,2.0
55810,1.0
55814,2.0
55818,2.0
55823,1.0
55826,2.0
55828,1.0
55829,2.0
55831,2.0
55834,2.0
55838,2.0
55846,1.0
55847,1.0
55848,1.0
55850,1.0
55859,1.0
55864,2.0
55865,1.0
55866,1.0
55870,1.0
55872,1.0
55875,1.0
55876,2.0
55879,1.0
55884,1.0
55887,1.0
55888,1.0
55889,1.0
55891,1.0
55893,1.0
55896,2.0
55899,1.0
55905,2.0
55907,1.0
55908,2.0
55910,1.0
55912,2.0
55913,1.0
55914,1.0
55925,2.0
55927,2.0
55929,2.0
55930,1.0
55931,2.0
55939,1.0
55941,1.0
55942,2.0
55952,1.0
55954,2.0
55958,1.0
55961,2.0
55965,1.0
55968,1.0
55969,1.0
55971,1.0
55974,1.0
55991,2.0
55992,1.0
55993,2.0
55997,1.0
56001,1.0
56002,1.0
56004,2.0
56005,1.0
56006,2.0
56008,1.0
56010,1.0
56011,2.0
56015,2.0
56020,2.0
56021,1.0
56023,1.0
56024,2.0
56029,1.0
56031,1.0
56033,1.0
56034,1.0
56036,1.0
56037,1.0
56040,1.0
56042,2.0
56049,1.0
56051,1.0
56056,2.0
56059,2.0
56060,2.0
56061,2.0
56062,2.0
56065,1.0
56066,2.0
56068,2.0
56071,2.0
56072,1.0
56078,2.0
56083,1.0
56084,1.0
56090,1.0
56091,1.0
56092,1.0
56094,2.0
56102,1.0
56103,1.0
56104,1.0
56110,1.0
56116,2.0
56117,1.0
56118,2.0
56120,1.0
56121,1.0
56124,1.0
56126,1.0
56131,1.0
56132,1.0
56137,1.0
56139,1.0
56140,1.0
56141,2.0
56146,2.0
56151,2.0
56152,2.0
56153,1.0
56154,2.0
56155,1.0
56157,2.0
56160,2.0
56162,1.0
56172,2.0
56173,2.0
56176,1.0
56177,2.0
56178,2.0
56180,2.0
56183,1.0
56185,1.0
56186,1.0
56187,1.0
56188,2.0
56192,1.0
56193,2.0
56197,2.0
56198,2.0
56203,1.0
56205,2.0
56206,1.0
56207,1.0
56213,2.0
56214,2.0
56215,1.0
56217,1.0
56219,1.0
56221,1.0
56225,1.0
56236,1.0
56237,1.0
56239,1.0
56244,1.0
56246,2.0
56247,1.0
56253,1.0
56254,1.0
56255,1.0
56256,1.0
56257,1.0
56259,2.0
56262,2.0
56264,1.0
56267,1.0
56268,1.0
56270,2.0
56277,2.0
56281,2.0
56282,2.0
56289,1.0
56294,1.0
56295,1.0
56299,1.0
56305,1.0
56307,1.0
56311,2.0
56314,2.0
56317,1.0
56319,1.0
56321,2.0
56323,1.0
56325,1.0
56326,1.0
56329,1.0
56331,1.0
56334,2.0
56335,2.0
56336,2.0
56340,2.0
56341,1.0
56342,1.0
56343,2.0
56344,1.0
56347,1.0
56349,1.0
56351,1.0
56352,1.0
56353,2.0
56357,1.0
56359,2.0
56361,1.0
56363,2.0
56364,1.0
56365,2.0
56367,1.0
56369,1.0
56371,2.0
56376,2.0
56379,2.0
56380,1.0
56381,2.0
56385,1.0
56386,1.0
56388,1.0
56390,2.0
56391,1.0
56392,2.0
56393,1.0
56395,1.0
56396,2.0
56398,1.0
56404,2.0
56406,1.0
56409,1.0
56413,1.0
56414,2.0
56416,1.0
56419,1.0
56420,1.0
56426,2.0
56429,2.0
56430,1.0
56432,1.0
56434,1.0
56439,1.0
56441,1.0
56442,1.0
56443,1.0
56447,2.0
56449,1.0
56450,1.0
56456,1.0
56458,1.0
56459,2.0
56460,1.0
56461,2.0
56465,2.0
56466,1.0
56469,1.0
56472,1.0
56473,2.0
56477,2.0
56483,2.0
56484,1.0
56485,1.0
56486,1.0
56490,1.0
56497,1.0
56498,1.0
56502,1.0
56504,2.0
56509,1.0
56517,1.0
56518,1.0
56519,1.0
56520,1.0
56523,1.0
56524,1.0
56529,1.0
56530,1.0
56531,2.0
56532,2.0
56533,2.0
56536,1.0
56543,2.0
56545,2.0
56550,2.0
56551,1.0
56553,1.0
56559,1.0
56561,1.0
56567,1.0
56569,2.0
56575,1.0
56577,2.0
56583,2.0
56584,1.0
56585,1.0
56588,1.0
56589,1.0
56591,2.0
56594,1.0
56596,1.0
56597,1.0
56604,1.0
56606,1.0
56608,1.0
56609,2.0
56610,2.0
56611,1.0
56614,1.0
56616,1.0
56618,1.0
56621,2.0
56623,1.0
56624,1.0
56625,1.0
56626,2.0
56632,1.0
56633,2.0
56634,1.0
56636,1.0
56637,1.0
56640,1.0
56642,1.0
56648,1.0
56649,2.0
56653,2.0
56656,1.0
56657,1.0
56658,1.0
56659,1.0
56660,1.0
56663,1.0
56668,1.0
56670,2.0
56677,2.0
56680,1.0
56681,1.0
56682,1.0
56687,1.0
56690,2.0
56691,2.0
56693,1.0
56699,1.0
56701,1.0
56705,1.0
56707,1.0
56710,1.0
56713,1.0
56714,2.0
56719,1.0
56725,2.0
56728,1.0
56729,2.0
56732,2.0
56734,1.0
56735,1.0
56736,2.0
56737,1.0
56740,1.0
56741,2.0
56743,1.0
56744,1.0
56747,1.0
56755,1.0
56756,1.0
56758,1.0
56761,2.0
56764,1.0
56768,1.0
56773,1.0
56774,2.0
56780,2.0
56783,1.0
56784,2.0
56785,1.0
56786,1.0
56788,1.0
56792,1.0
56797,2.0
56799,1.0
56800,1.0
56804,2.0
56805,1.0
56810,1.0
56811,2.0
56813,1.0
56817,1.0
56818,2.0
56820,2.0
56823,1.0
56824,1.0
56826,1.0
56827,1.0
56836,2.0
56837,1.0
56840,2.0
56844,1.0
56848,1.0
56850,1.0
56852,2.0
56854,1.0
56855,1.0
56857,1.0
56858,1.0
56861,1.0
56863,1.0
56865,1.0
56867,1.0
56871,1.0
56874,1.0
56875,1.0
56876,1.0
56878,1.0
56879,2.0
56883,1.0
56884,1.0
56885,1.0
56888,2.0
56889,1.0
56890,2.0
56893,1.0
56894,1.0
56897,1.0
56902,1.0
56903,1.0
56904,2.0
56905,1.0
56908,1.0
56909,1.0
56912,1.0
56913,2.0
56916,1.0
56918,1.0
56920,1.0
56923,1.0
56926,1.0
56928,1.0
56929,2.0
56930,1.0
56933,1.0
56934,1.0
56942,2.0
56943,1.0
56946,2.0
56950,2.0
56951,1.0
56954,1.0
56961,1.0
56962,2.0
56968,1.0
56970,1.0
56975,1.0
56977,1.0
56980,2.0
56984,1.0
56986,1.0
56989,1.0
56992,1.0
56996,1.0
56997,1.0
57001,1.0
57002,2.0
57006,1.0
57007,1.0
57010,2.0
57011,1.0
57016,1.0
57017,1.0
57018,1.0
57020,1.0
57022,1.0
57024,1.0
57026,1.0
57029,2.0
57030,1.0
57033,2.0
57034,1.0
57046,2.0
57047,1.0
57052,1.0
57053,1.0
57054,1.0
57056,2.0
57057,2.0
57061,1.0
57063,1.0
57064,1.0
57066,1.0
57071,2.0
57072,2.0
57075,1.0
57076,1.0
57078,1.0
57081,1.0
57083,1.0
57089,1.0
57093,1.0
57096,1.0
57101,1.0
57102,2.0
57105,2.0
57106,1.0
57108,1.0
57109,2.0
57112,2.0
57113,1.0
57118,1.0
57120,1.0
57122,1.0
57123,1.0
57127,2.0
57133,1.0
57135,2.0
57138,1.0
57139,2.0
57140,2.0
57143,2.0
57144,1.0
57145,1.0
57146,1.0
57147,1.0
57149,1.0
57151,1.0
57152,1.0
57154,1.0
57156,1.0
57158,2.0
57159,1.0
57165,2.0
57168,2.0
57172,1.0
57177,2.0
57180,1.0
57182,1.0
57183,1.0
57184,2.0
57187,2.0
57188,1.0
57190,2.0
57195,2.0
57204,1.0
57206,1.0
57213,1.0
57215,2.0
57217,1.0
57221,1.0
57222,1.0
57224,1.0
57227,1.0
57230,1.0
57232,1.0
57233,1.0
57236,1.0
57237,1.0
57240,1.0
57241,1.0
57244,2.0
57246,1.0
57249,1.0
57255,1.0
57257,1.0
57259,1.0
57262,2.0
57263,1.0
57264,1.0
57266,2.0
57268,1.0
57271,1.0
57283,1.0
57284,1.0
57285,1.0
57287,1.0
57288,1.0
57291,1.0
57292,1.0
57294,1.0
57295,1.0
57296,1.0
57300,1.0
57303,1.0
57307,1.0
57310,2.0
57313,1.0
57320,1.0
57321,2.0
57324,2.0
57326,2.0
57327,2.0
57328,1.0
57331,2.0
57332,2.0
57333,1.0
57335,1.0
57337,1.0
57338,1.0
57340,1.0
57342,1.0
57344,1.0
57349,1.0
57352,1.0
57354,1.0
57355,1.0
57356,2.0
57358,2.0
57359,2.0
57364,1.0
57365,2.0
57373,2.0
57378,1.0
57383,1.0
57389,2.0
57393,1.0
57394,1.0
57397,1.0
57403,1.0
57405,1.0
57406,1.0
57412,1.0
57414,1.0
57415,2.0
57416,1.0
57421,2.0
57422,1.0
57424,2.0
57426,1.0
57427,2.0
57429,1.0
57432,1.0
57436,1.0
57438,2.0
57439,1.0
57440,2.0
57442,1.0
57446,1.0
57447,1.0
57451,2.0
57453,1.0
57455,1.0
57458,2.0
57460,2.0
57461,1.0
57465,2.0
57468,1.0
57469,2.0
57470,2.0
57473,1.0
57476,1.0
57478,2.0
57479,1.0
57482,2.0
57484,2.0
57488,1.0
57489,1.0
57490,2.0
57491,1.0
57494,2.0
57495,2.0
57499,1.0
57502,1.0
57505,1.0
57508,1.0
57510,1.0
57511,2.0
57515,2.0
57517,2.0
57520,2.0
57524,2.0
57525,1.0
57528,2.0
57529,1.0
57530,2.0
57531,1.0
57532,1.0
57536,2.0
57538,1.0
57540,1.0
57545,1.0
57554,1.0
57556,2.0
57557,1.0
57568,2.0
57569,1.0
57571,1.0
57576,1.0
57579,2.0
57591,2.0
57594,1.0
57596,1.0
57598,1.0
57599,1.0
57601,2.0
57606,1.0
57607,1.0
57609,1.0
57610,1.0
57613,1.0
57615,1.0
57617,1.0
57619,1.0
57621,1.0
57625,1.0
57626,2.0
57634,1.0
57635,1.0
57638,2.0
57644,1.0
57646,2.0
57655,1.0
57657,2.0
57658,1.0
57661,1.0
57663,1.0
57664,1.0
57665,2.0
57666,1.0
57669,1.0
57670,1.0
57672,1.0
57674,1.0
57677,1.0
57680,2.0
57685,1.0
57690,1.0
57691,2.0
57692,2.0
57693,1.0
57694,2.0
57695,2.0
57699,1.0
57700,2.0
57703,1.0
57705,1.0
57707,1.0
57710,2.0
57712,2.0
57724,1.0
57726,1.0
57733,2.0
57735,2.0
57739,1.0
57742,2.0
57747,1.0
57749,1.0
57750,2.0
57752,2.0
57756,1.0
57758,1.0
57760,1.0
57761,1.0
57763,1.0
57764,1.0
57768,2.0
57770,2.0
57772,2.0
57773,2.0
57776,2.0
57780,2.0
57781,1.0
57785,1.0
57787,1.0
57789,1.0
57790,2.0
57791,2.0
57792,1.0
57795,1.0
57796,1.0
57798,2.0
57802,1.0
57804,1.0
57809,1.0
57812,1.0
57814,1.0
57818,2.0
57821,2.0
57824,1.0
57829,1.0
57831,1.0
57832,2.0
57833,1.0
57834,1.0
57835,1.0
57842,1.0
57843,2.0
57845,2.0
57846,2.0
57847,2.0
57848,1.0
57850,2.0
57851,1.0
57860,2.0
57866,1.0
57867,2.0
57868,1.0
57873,2.0
57879,1.0
57880,1.0
57888,1.0
57890,2.0
57891,1.0
57894,2.0
57895,1.0
57897,2.0
57902,2.0
57906,2.0
57913,2.0
57914,1.0
57915,1.0
57918,1.0
57920,2.0
57921,1.0
57923,1.0
57924,1.0
57928,2.0
57933,1.0
57937,2.0
57944,1.0
57945,1.0
57947,2.0
57948,1.0
57949,1.0
57950,1.0
57952,1.0
57953,2.0
57955,1.0
57956,1.0
57957,1.0
57958,1.0
57960,1.0
57961,2.0
57963,1.0
57972,1.0
57983,1.0
57984,1.0
57985,2.0
57986,1.0
57987,1.0
57991,1.0
57995,1.0
57997,2.0
58003,1.0
58004,2.0
58006,1.0
58007,1.0
58009,1.0
58010,1.0
58011,1.0
58015,1.0
58017,1.0
58018,1.0
58020,2.0
58024,1.0
58025,1.0
58042,1.0
58043,1.0
58045,2.0
58050,1.0
58052,1.0
58055,1.0
58058,1.0
58060,1.0
58062,2.0
58063,2.0
58065,1.0
58066,2.0
58070,1.0
58073,2.0
58075,1.0
58077,1.0
58081,1.0
58082,1.0
58084,1.0
58094,1.0
58096,1.0
58102,2.0
58108,2.0
58110,1.0
58115,1.0
58120,2.0
58121,1.0
58124,1.0
58126,1.0
58131,2.0
58136,2.0
58137,1.0
58139,1.0
58141,1.0
58142,1.0
58143,1.0
58144,1.0
58154,1.0
58157,1.0
58158,1.0
58162,2.0
58163,1.0
58165,2.0
58168,2.0
58169,1.0
58172,1.0
58174,1.0
58176,1.0
58177,1.0
58178,2.0
58179,1.0
58181,2.0
58182,1.0
58183,1.0
58184,1.0
58187,2.0
58190,1.0
58196,1.0
58197,1.0
58201,1.0
58209,1.0
58210,2.0
58211,1.0
58212,1.0
58214,1.0
58215,1.0
58216,1.0
58218,1.0
58222,1.0
58223,1.0
58224,1.0
58226,2.0
58228,1.0
58231,1.0
58236,1.0
58241,1.0
58244,1.0
58247,1.0
58248,1.0
58250,2.0
58254,2.0
58255,1.0
58256,1.0
58257,1.0
58258,1.0
58259,1.0
58262,2.0
58265,2.0
58266,1.0
58281,1.0
58283,1.0
58285,2.0
58287,1.0
58295,2.0
58297,1.0
58303,1.0
58304,1.0
58305,1.0
58306,1.0
58307,1.0
58308,1.0
58309,1.0
58318,1.0
58320,2.0
58325,2.0
58327,2.0
58328,1.0
58334,1.0
58335,1.0
58336,1.0
58343,1.0
58344,1.0
58346,1.0
58348,1.0
58349,1.0
58352,1.0
58353,1.0
58357,1.0
58360,1.0
58366,1.0
58367,1.0
58370,1.0
58371,1.0
58372,1.0
58375,1.0
58380,1.0
58381,2.0
58382,1.0
58384,1.0
58385,1.0
58386,1.0
58387,2.0
58388,2.0
58390,2.0
58395,1.0
58396,1.0
58400,1.0
58401,1.0
58403,1.0
58404,2.0
58406,2.0
58408,1.0
58410,1.0
58412,2.0
58414,1.0
58415,2.0
58417,1.0
58423,1.0
58424,2.0
58430,2.0
58431,2.0
58432,2.0
58437,1.0
58442,2.0
58443,2.0
58445,2.0
58446,1.0
58448,2.0
58452,2.0
58456,1.0
58457,1.0
58458,1.0
58460,2.0
58462,2.0
58463,1.0
58465,1.0
58466,2.0
58467,1.0
58470,2.0
58471,2.0
58472,1.0
58473,1.0
58474,1.0
58476,1.0
58479,1.0
58483,1.0
58488,1.0
58490,1.0
58491,2.0
58496,2.0
58498,1.0
58499,1.0
58501,2.0
58503,2.0
58505,2.0
58507,2.0
58509,2.0
58512,1.0
58513,1.0
58516,1.0
58519,1.0
58521,1.0
58522,2.0
58524,2.0
58526,2.0
58527,2.0
58529,2.0
58531,2.0
58532,2.0
58539,1.0
58540,2.0
58541,2.0
58543,1.0
58544,2.0
58549,2.0
58551,2.0
58552,2.0
58553,2.0
58555,1.0
58557,2.0
58559,2.0
58560,1.0
58561,2.0
58562,1.0
58563,1.0
58568,2.0
58569,1.0
58573,2.0
58578,2.0
58579,2.0
58586,2.0
58587,1.0
58588,2.0
58589,2.0
58596,2.0
58598,1.0
58599,1.0
58600,2.0
58601,2.0
58603,1.0
58606,1.0
58607,1.0
58608,2.0
58610,1.0
58611,1.0
58614,2.0
58615,1.0
58620,2.0
58621,1.0
58622,1.0
58623,2.0
58627,2.0
58631,2.0
58632,2.0
58634,2.0
58635,2.0
58636,2.0
58639,2.0
58640,2.0
58643,2.0
58644,2.0
58646,1.0
58647,2.0
58650,2.0
58653,2.0
58654,1.0
58655,2.0
58658,1.0
58661,1.0
58673,2.0
58674,1.0
58675,1.0
58679,1.0
58681,1.0
58682,1.0
58686,2.0
58687,2.0
58689,2.0
58690,1.0
58691,2.0
58693,2.0
58696,1.0
58699,1.0
58702,1.0
58710,2.0
58711,2.0
58713,2.0
58716,1.0
58717,2.0
58720,2.0
58722,2.0
58725,2.0
58732,2.0
58734,2.0
58739,1.0
58741,2.0
58746,2.0
58748,2.0
58749,1.0
58754,1.0
58755,2.0
58756,1.0
58758,2.0
58759,2.0
58760,2.0
58761,2.0
58765,2.0
58766,2.0
58770,2.0
58774,2.0
58776,1.0
58778,2.0
58780,2.0
58782,1.0
58783,1.0
58786,1.0
58788,1.0
58789,1.0
58790,1.0
58792,1.0
58796,2.0
58798,1.0
58799,1.0
58806,2.0
58808,1.0
58809,1.0
58811,2.0
58812,2.0
58814,1.0
58819,2.0
58825,1.0
58833,2.0
58835,1.0
58836,1.0
58839,1.0
58842,2.0
58843,1.0
58845,1.0
58846,2.0
58847,2.0
58849,1.0
58852,1.0
58853,1.0
58854,2.0
58856,2.0
58857,1.0
58859,2.0
58860,2.0
58863,2.0
58864,2.0
58866,1.0
58868,2.0
58869,2.0
58872,1.0
58873,1.0
58874,2.0
58875,2.0
58876,1.0
58877,2.0
58881,2.0
58882,1.0
58886,2.0
58890,1.0
58892,1.0
58897,1.0
58901,1.0
58902,2.0
58903,2.0
58904,2.0
58905,2.0
58910,2.0
58911,1.0
58915,1.0
58916,2.0
58919,2.0
58920,2.0
58921,2.0
58922,2.0
58923,2.0
58924,1.0
58929,1.0
58930,2.0
58934,2.0
58935,1.0
58938,1.0
58939,2.0
58940,1.0
58942,1.0
58944,1.0
58945,1.0
58948,1.0
58949,1.0
58950,2.0
58951,2.0
58954,1.0
58958,2.0
58961,1.0
58966,2.0
58972,1.0
58974,2.0
58979,1.0
58982,2.0
58987,2.0
58988,1.0
58992,1.0
58993,1.0
58996,2.0
59000,1.0
59001,1.0
59002,2.0
59006,1.0
59007,1.0
59012,1.0
59014,2.0
59020,2.0
59021,2.0
59022,1.0
59023,2.0
59024,2.0
59025,2.0
59027,2.0
59029,2.0
59034,2.0
59037,1.0
59039,1.0
59040,1.0
59041,2.0
59042,2.0
59043,1.0
59046,1.0
59049,2.0
59050,2.0
59053,2.0
59054,1.0
59055,2.0
59059,2.0
59063,1.0
59068,1.0
59069,2.0
59070,1.0
59071,1.0
59080,1.0
59085,1.0
59090,2.0
59093,1.0
59097,2.0
59098,1.0
59099,1.0
59100,1.0
59102,1.0
59109,2.0
59110,2.0
59116,2.0
59117,1.0
59118,2.0
59119,1.0
59124,2.0
59125,1.0
59126,2.0
59127,2.0
59130,2.0
59131,1.0
59134,2.0
59138,2.0
59142,1.0
59146,2.0
59147,2.0
59148,1.0
59149,2.0
59151,1.0
59154,1.0
59155,2.0
59156,2.0
59161,1.0
59162,1.0
59163,2.0
59164,1.0
59165,1.0
59166,1.0
59167,1.0
59170,2.0
59171,1.0
59174,1.0
59175,1.0
59176,1.0
59177,2.0
59180,2.0
59181,2.0
59183,2.0
59190,2.0
59192,1.0
59193,2.0
59194,1.0
59201,2.0
59204,1.0
59205,2.0
59207,1.0
59208,2.0
59210,2.0
59211,1.0
59212,1.0
59214,2.0
59216,2.0
59217,2.0
59218,2.0
59222,2.0
59228,2.0
59229,1.0
59234,1.0
59239,2.0
59243,2.0
59245,1.0
59246,1.0
59247,1.0
59248,2.0
59249,1.0
59250,1.0
59251,1.0
59252,1.0
59253,2.0
59254,2.0
59256,1.0
59259,1.0
59261,2.0
59262,1.0
59263,2.0
59266,2.0
59270,2.0
59271,1.0
59272,1.0
59274,2.0
59277,1.0
59282,1.0
59286,2.0
59292,1.0
59293,1.0
59294,1.0
59295,2.0
59296,1.0
59301,2.0
59303,2.0
59306,1.0
59309,2.0
59310,2.0
59311,1.0
59312,2.0
59313,1.0
59315,1.0
59317,1.0
59319,1.0
59320,2.0
59321,1.0
59322,1.0
59324,2.0
59327,2.0
59329,1.0
59330,1.0
59336,1.0
59338,1.0
59340,1.0
59341,2.0
59345,1.0
59346,1.0
59347,1.0
59349,1.0
59351,1.0
59352,2.0
59355,1.0
59356,2.0
59362,1.0
59365,1.0
59369,1.0
59374,1.0
59375,1.0
59376,1.0
59379,1.0
59380,1.0
59382,1.0
59384,2.0
59386,1.0
59388,1.0
59392,1.0
59398,2.0
59407,1.0
59413,1.0
59417,1.0
59422,1.0
59424,1.0
59428,1.0
59431,2.0
59434,2.0
59435,2.0
59436,1.0
59437,1.0
59442,1.0
59443,2.0
59445,1.0
59447,2.0
59450,2.0
59451,1.0
59453,1.0
59456,1.0
59459,2.0
59462,1.0
59464,1.0
59468,1.0
59470,2.0
59476,2.0
59478,1.0
59481,1.0
59482,2.0
59483,1.0
59485,1.0
59490,1.0
59494,2.0
59497,2.0
59499,2.0
59500,1.0
59506,2.0
59508,1.0
59510,2.0
59511,2.0
59514,1.0
59515,1.0
59517,2.0
59519,1.0
59521,1.0
59525,1.0
59527,1.0
59528,1.0
59531,1.0
59532,1.0
59535,1.0
59540,1.0
59542,2.0
59543,2.0
59544,2.0
59550,2.0
59554,2.0
59555,2.0
59556,2.0
59557,2.0
59559,2.0
59563,1.0
59565,1.0
59569,1.0
59570,1.0
59578,1.0
59583,2.0
59585,1.0
59586,1.0
59588,1.0
59589,1.0
59592,1.0
59593,1.0
59595,1.0
59596,1.0
59599,1.0
59602,1.0
59607,2.0
59610,1.0
59612,1.0
59614,2.0
59616,2.0
59622,2.0
59625,1.0
59626,1.0
59630,2.0
59631,1.0
59632,2.0
59635,1.0
59636,1.0
59637,1.0
59638,2.0
59639,1.0
59640,2.0
59642,1.0
59643,1.0
59645,1.0
59648,1.0
59651,1.0
59652,2.0
59653,2.0
59665,1.0
59666,1.0
59667,1.0
59670,1.0
59671,2.0
59674,1.0
59675,1.0
59679,2.0
59681,1.0
59684,1.0
59685,1.0
59690,1.0
59691,2.0
59697,1.0
59698,1.0
59699,1.0
59701,1.0
59708,1.0
59712,1.0
59714,1.0
59715,1.0
59717,1.0
59723,2.0
59726,1.0
59733,1.0
59737,1.0
59740,1.0
59741,1.0
59742,1.0
59744,1.0
59745,1.0
59747,1.0
59748,1.0
59752,1.0
59754,1.0
59758,1.0
59760,1.0
59762,1.0
59765,2.0
59768,2.0
59771,1.0
59774,1.0
59777,2.0
59778,1.0
59782,1.0
59785,1.0
59787,1.0
59790,1.0
59791,1.0
59796,1.0
59799,2.0
59800,2.0
59802,1.0
59803,1.0
59806,1.0
59807,2.0
59811,1.0
59812,2.0
59813,2.0
59814,1.0
59816,1.0
59826,2.0
59833,1.0
59837,1.0
59841,1.0
59842,2.0
59843,2.0
59845,2.0
59847,2.0
59849,2.0
59853,1.0
59855,2.0
59860,2.0
59861,1.0
59863,1.0
59864,1.0
59865,1.0
59867,1.0
59868,2.0
59871,1.0
59873,1.0
59882,1.0
59883,1.0
59884,1.0
59891,1.0
59892,1.0
59893,1.0
59894,1.0
59897,1.0
59899,2.0
59900,1.0
59903,2.0
59906,1.0
59908,1.0
59909,2.0
59911,1.0
59913,1.0
59916,2.0
59917,1.0
59919,1.0
59920,1.0
59925,1.0
59927,1.0
59930,1.0
59931,1.0
59932,2.0
59934,2.0
59935,1.0
59939,2.0
59940,2.0
59944,1.0
59950,1.0
59951,1.0
59952,1.0
59960,1.0
59967,2.0
59971,1.0
59972,1.0
59974,1.0
59976,2.0
59977,2.0
59978,1.0
59979,1.0
59983,2.0
59989,1.0
59992,1.0
59993,1.0
59995,2.0
59997,1.0
59998,2.0
60003,2.0
60008,2.0
60009,1.0
60010,2.0
60011,1.0
60013,1.0
60014,1.0
60018,1.0
60020,2.0
60023,2.0
60024,1.0
60025,1.0
60027,2.0
60029,2.0
60030,1.0
60031,1.0
60032,1.0
60033,2.0
60035,1.0
60041,1.0
60043,2.0
60047,2.0
60048,2.0
60053,1.0
60054,2.0
60057,2.0
60059,2.0
60060,2.0
60063,1.0
60064,2.0
60065,1.0
60067,2.0
60068,2.0
60073,2.0
60075,1.0
60082,2.0
60085,1.0
60086,1.0
60087,1.0
60090,1.0
60094,2.0
60096,1.0
60097,1.0
60098,1.0
60099,2.0
60101,2.0
60103,1.0
60104,1.0
60105,1.0
60107,1.0
60108,1.0
60112,1.0
60114,1.0
60116,1.0
60125,1.0
60130,2.0
60134,1.0
60137,1.0
60138,1.0
60139,1.0
60143,1.0
60144,1.0
60150,2.0
60153,2.0
60154,1.0
60156,1.0
60157,1.0
60159,2.0
60164,2.0
60165,1.0
60167,2.0
60172,1.0
60178,1.0
60181,1.0
60183,1.0
60184,1.0
60185,1.0
60188,1.0
60189,1.0
60191,1.0
60193,2.0
60196,1.0
60208,2.0
60213,1.0
60214,1.0
60217,1.0
60219,1.0
60220,1.0
60222,2.0
60223,1.0
60224,1.0
60229,1.0
60233,1.0
60234,1.0
60235,1.0
60236,1.0
60237,2.0
60240,2.0
60241,1.0
60243,1.0
60245,1.0
